467,53072,58022,50266,56922,58448,2021-11-07,2,260.53
468,55719,55071,50267,55758,51356,2021-09-30,7,235.36
469,58755,52062,50267,54121,55775,2021-08-26,2,401.80
470,53746,50010,50268,52039,51089,2021-06-25,6,390.72
471,50995,58093,50268,52770,59187,2021-06-22,2,287.09
472,56179,58461,50269,55944,57348,2021-09-21,6,210.08
473,55312,52644,50270,59734,54627,2021-05-09,3,139.86
474,51347,50700,50271,55924,56479,2021-01-24,3,189.55
475,54985,57587,50271,54334,58816,2021-08-01,8,333.36
476,58458,56002,50272,59681,52910,2021-05-31,3,442.68
477,57212,53728,50272,55293,56811,2021-06-17,1,317.27
478,55277,54651,50273,55114,55133,2021-04-30,7,142.28
479,58000,51320,50273,59346,58229,2021-03-06,2,127.97
480,58887,58317,50274,53818,53069,2021-08-03,9,226.08
481,53026,53743,50275,53202,52948,2021-09-04,5,277.87
482,56498,56004,50276,57087,59127,2021-06-08,7,76.06
483,58278,52036,50278,52760,50790,2021-10-15,9,409.02
484,50318,58252,50279,51459,56192,2021-02-04,2,198.55
485,50727,50549,50279,56591,59210,2021-04-02,10,397.53
486,55624,54354,50280,59426,56120,2021-02-22,4,448.70
487,51320,56317,50281,50504,56741,2021-01-04,3,337.74
488,50353,51981,50282,50730,56730,2021-11-28,6,64.93
489,53025,51508,50282,53850,58890,2021-07-24,7,404.16
490,51234,55274,50283,53828,54454,2021-01-30,9,88.12
491,52045,59981,50284,50582,50340,2021-05-19,7,243.13
492,50772,57210,50284,51165,50567,2021-06-07,5,485.38
493,58195,50049,50285,50341,58553,2021-05-02,8,433.41
494,50521,54162,50286,54410,58224,2021-12-20,4,425.87
495,57763,57013,50286,56092,58916,2021-01-24,1,462.89
496,57730,59285,50287,57346,55385,2021-02-14,5,405.52
497,58216,57825,50288,51348,53619,2021-03-18,4,208.02
498,55107,53986,50289,55945,55711,2021-04-16,1,389.26
499,56038,59200,50289,57944,59228,2021-12-06,8,36.95
500,56909,57197,50290,53748,52909,2021-12-13,9,95.40
501,55094,55763,50290,56661,54304,2021-04-22,10,147.29
502,50538,50052,50291,50112,58151,2021-03-03,2,138.69
503,57071,57357,50292,55623,58097,2021-07-13,2,401.57
504,53168,56725,50293,51030,57377,2021-08-04,7,446.39
505,55699,52981,50294,53340,53729,2021-06-15,5,213.97
506,50788,51650,50295,59139,52014,2021-11-24,4,423.32
507,54061,51793,50295,50657,59111,2021-05-19,3,486.21
508,53086,53818,50296,57923,51080,2021-12-01,2,288.72
509,56973,54289,50296,51263,57054,2021-04-01,1,385.80
510,57289,51910,50296,58020,58587,2021-04-01,10,163.80
511,56823,56532,50297,57212,50213,2021-03-29,4,412.37
512,59154,50696,50298,53568,54588,2021-11-02,5,297.40
513,56744,55614,50298,51145,57894,2021-07-13,10,218.98
514,59015,53055,50299,57882,50211,2021-04-28,3,479.58
515,57373,57944,50299,54218,58711,2021-02-25,5,179.84
516,54480,59881,50301,51743,50120,2021-10-27,8,98.11
517,54313,55577,50301,52235,59342,2021-07-30,5,246.62
518,58385,51477,50302,53648,58184,2021-06-13,7,139.04
519,59117,50570,50303,57019,51048,2021-06-20,3,87.51
520,52245,59701,50304,56783,51641,2021-07-11,10,44.26
521,56243,57168,50304,50601,53119,2021-11-05,5,92.00
522,57693,59486,50305,57132,58251,2021-06-12,1,96.29
523,59741,57476,50306,54818,55080,2021-05-02,2,498.42
524,53789,55559,50306,51503,57996,2021-06-16,3,112.81
525,59920,56075,50307,59206,50090,2021-09-05,10,281.46
526,58560,51056,50307,56811,53972,2021-04-04,4,385.67
527,57870,56595,50307,50611,56050,2021-10-27,2,162.76
528,59064,55738,50308,54139,55892,2021-03-14,4,321.83
529,57229,54167,50308,50936,57482,2021-09-04,6,356.05
530,52204,56400,50309,54059,50806,2021-09-15,1,417.47
531,54116,51252,50309,54104,54216,2021-03-08,8,378.29
532,55036,57183,50309,57931,58645,2021-11-29,10,12.92
533,54353,50244,50310,53678,52600,2021-10-24,2,273.35
534,57321,57399,50311,59378,53995,2021-07-03,10,23.41
535,59471,51547,50312,59443,51359,2021-11-25,3,95.85
536,57436,58903,50313,56284,54727,2021-10-31,5,350.62
537,54100,51293,50313,50848,55434,2021-01-23,9,434.20
538,56083,57069,50313,50846,57328,2021-11-17,10,327.72
539,55690,53493,50314,55541,52878,2021-06-08,10,387.97
540,55516,51947,50314,50241,54684,2021-09-21,7,165.36
541,56180,51113,50315,58365,53720,2021-11-08,10,36.39
542,54616,56520,50315,58996,57991,2021-03-12,3,303.75
543,58585,59992,50315,54002,59261,2021-05-26,9,382.24
544,57885,56772,50316,59615,53321,2021-05-19,7,462.78
545,51772,51647,50316,59877,58712,2021-11-27,4,67.94
546,58479,56306,50317,54284,55690,2021-03-05,1,201.06
547,58554,52334,50318,56296,56441,2021-10-11,2,230.18
548,58425,56341,50319,58547,58005,2021-12-16,8,316.88
549,59952,55243,50319,58514,58703,2021-08-13,5,252.95
550,59435,54033,50320,57064,51180,2021-12-24,2,24.85
551,53713,53528,50321,53138,50253,2021-01-26,9,119.55
552,57774,53840,50321,58776,50016,2021-02-22,4,455.88
553,50589,56516,50321,54432,59319,2021-01-12,4,60.03
554,53578,50322,50322,52435,59965,2021-01-15,9,331.44
555,54137,54313,50323,57349,57683,2021-12-13,6,181.17
556,57569,56225,50410,56180,53080,2021-02-16,2,395.13
557,51402,58117,50410,56970,57511,2021-04-25,4,495.67
558,54366,52523,50324,52506,54692,2021-11-04,7,374.33
559,52469,58122,50324,54027,57695,2021-11-17,2,164.16
560,58233,55460,50325,57636,50396,2021-10-15,10,382.40
561,55195,52770,50325,53226,58685,2021-03-12,4,262.44
562,56012,59099,50326,59722,53918,2021-12-28,2,119.77
563,59984,55366,50327,54174,56425,2021-10-17,3,14.26
564,50231,59530,50328,51273,55144,2021-06-03,3,355.32
565,57152,58661,50329,52509,57123,2021-04-01,4,168.16
566,53791,55259,50330,59689,53001,2021-04-11,2,16.84
567,54367,50316,50330,52892,54230,2021-06-12,9,436.79
568,50456,57851,50331,52166,58847,2021-01-21,1,188.92
569,59044,57257,50331,52040,59259,2021-04-15,7,459.56
570,52706,57087,50332,57862,55034,2021-02-04,6,127.94
571,59279,51171,50332,52886,57259,2021-11-17,7,51.20
572,56150,59363,50333,58672,52032,2021-09-16,9,293.84
573,57970,50778,50333,55961,53623,2021-01-14,4,334.49
574,54739,53599,50334,53597,50566,2021-06-03,6,45.90
575,57326,59327,50335,50861,50942,2021-03-19,10,64.69
576,51342,52198,50335,58568,54413,2021-11-07,3,428.66
577,53810,54390,50335,53821,54735,2021-09-28,2,148.08
578,54175,50124,50335,51596,57661,2021-06-20,6,273.96
579,58702,54905,50336,56509,50227,2021-07-09,2,423.38
580,52007,56868,50336,52501,58798,2021-12-08,8,136.97
581,53595,59558,50337,53684,58621,2021-11-06,6,430.12
582,51576,55913,50337,51912,59045,2021-03-23,10,90.88
583,57388,53541,50338,55597,52466,2021-11-12,9,233.46
584,51752,51155,50339,59930,56589,2021-07-21,10,22.66
585,53362,59834,50340,59027,51163,2021-04-18,6,95.91
586,56302,59572,50340,53686,53087,2021-07-09,5,90.48
587,54668,51633,50340,57579,57415,2021-04-01,8,150.33
588,56766,52231,50341,59320,50329,2021-04-19,7,44.72
589,50809,51580,50341,57257,59660,2021-09-05,10,420.24
590,53140,52563,50342,56187,51280,2021-12-03,2,240.47
591,57675,57193,50343,59711,58670,2021-11-23,9,239.99
592,51062,56473,50411,57189,52928,2021-05-10,8,149.46
593,51489,52819,50411,59030,54668,2021-11-19,4,23.82
594,50077,51732,50411,53855,54438,2021-04-07,6,351.31
595,55310,55440,50344,50320,59684,2021-10-14,7,494.18
596,50416,56599,50345,51070,52116,2021-06-19,1,485.90
597,58128,50169,50346,55033,55014,2021-06-02,9,325.50
598,50175,50756,50347,59114,51690,2021-01-27,5,71.48
599,54745,57997,50348,51975,51587,2021-05-16,2,200.83
600,54057,59371,50349,54947,50973,2021-11-23,7,110.81
601,51630,55656,50349,55975,58479,2021-07-26,10,278.78
602,54170,52021,50350,54770,51383,2021-12-09,7,392.13
603,51722,51512,50350,50487,55549,2021-03-24,2,353.28
604,53180,53151,50351,56620,52869,2021-01-17,2,62.52
605,50042,53218,50351,58638,56223,2021-01-21,9,476.14
606,57787,53258,50351,59999,57492,2021-03-17,2,33.52
607,58233,55460,50352,57636,50396,2021-10-15,10,382.40
608,55195,52770,50352,53226,58685,2021-03-12,4,262.44
609,52582,59835,50353,50503,50495,2021-07-26,7,381.82
610,57265,59522,50353,52423,55447,2021-11-06,4,55.83
611,57558,57817,50354,52981,50865,2021-11-24,6,170.29
612,58679,53557,50354,51372,55154,2021-02-04,9,198.27
613,58428,55076,50354,54267,59576,2021-09-23,5,52.74
614,55949,56608,50355,59920,51696,2021-01-22,4,108.25
615,54493,52142,50356,50354,52567,2021-09-08,6,225.26
616,50070,57763,50356,53344,53860,2021-02-15,7,360.69
617,54015,57922,50356,59813,58015,2021-12-09,7,310.67
618,52509,56244,50357,53917,51148,2021-09-28,7,281.58
619,50378,59165,50357,58071,53089,2021-04-14,10,317.63
620,54328,55513,50357,54385,57783,2021-02-05,5,173.04
621,52268,58330,50358,51020,50366,2021-09-28,1,71.96
622,57530,59561,50358,51833,51798,2021-09-30,1,321.05
623,57100,56487,50358,54998,58555,2021-08-21,9,392.66
624,59115,56736,50359,51914,53574,2021-03-25,5,153.46
625,53734,57471,50360,53436,55143,2021-10-03,5,335.07
626,52553,51360,50361,59169,53431,2021-03-26,7,255.80
627,54722,50115,50361,54528,57060,2021-09-05,3,234.95
628,56315,51205,50361,51621,57459,2021-07-31,1,199.21
629,52072,54315,50362,53014,56809,2021-03-06,7,168.34
630,52851,54321,50363,54310,54207,2021-01-01,2,492.28
631,53298,55585,50412,53615,50541,2021-02-01,9,317.15
632,50751,53311,50364,52842,53464,2021-04-24,4,244.37
633,59509,56245,50364,55162,58334,2021-12-12,6,130.75
634,50277,52984,50365,52789,51037,2021-01-27,1,43.10
635,53669,50234,50366,57166,53544,2021-02-01,10,225.49
636,54685,58752,50367,58546,59493,2021-10-15,4,129.22
637,59423,54072,50368,50321,50511,2021-10-05,4,180.20
638,55555,51916,50368,59416,53097,2021-10-09,1,51.99
639,57916,56600,50369,59073,55642,2021-06-29,10,491.48
640,58803,50385,50370,54796,51599,2021-02-27,7,117.28
641,51778,55892,50370,56214,57831,2021-08-11,7,147.89
642,59473,55974,50371,54004,57376,2021-07-24,4,193.20
643,50659,50828,50372,58236,50579,2021-08-26,6,70.59
644,51521,58049,50372,52666,56874,2021-03-01,7,17.70
645,58189,56800,50372,52386,59481,2021-03-03,1,397.72
646,51281,58494,50373,51289,51403,2021-03-28,5,185.50
647,57792,50637,50373,52929,53576,2021-05-23,6,349.84
648,58823,52898,50373,59665,55590,2021-04-20,4,349.89
649,51873,59320,50373,51800,58799,2021-04-12,5,230.72
650,57446,57544,50374,54000,59198,2021-08-09,7,418.53
651,52225,54631,50375,55465,58289,2021-08-11,5,44.40
652,51627,52875,50376,52987,53208,2021-08-10,5,256.91
653,50048,56365,50376,55090,57309,2021-10-27,2,63.22
654,52816,55264,50377,59964,53300,2021-05-31,3,432.19
655,58172,55620,50378,50120,56627,2021-02-18,6,200.56
656,56929,59274,50379,50074,57945,2021-11-20,5,399.98
657,59399,50880,50379,50149,59848,2021-04-18,2,20.76
658,56233,53064,50380,58422,51808,2021-10-17,4,239.87
659,54036,58666,50380,51980,52580,2021-12-27,2,32.73
660,53341,54302,50381,57281,51913,2021-07-23,4,406.68
661,51663,57903,50381,58812,53528,2021-03-09,7,293.09
662,53508,57095,50382,57505,50001,2021-03-25,5,202.55
663,53865,50924,50382,54146,54392,2021-01-23,7,29.73
664,54927,59463,50383,56944,53429,2021-11-10,1,328.69
665,51488,56227,50384,52907,51838,2021-09-28,6,164.81
666,52661,55204,50384,50628,59671,2021-10-29,10,18.12
667,53990,58866,50413,55883,50286,2021-07-18,1,478.51
668,57466,51797,50385,56871,52501,2021-11-29,1,303.66
669,58805,55914,50386,54754,53914,2021-08-07,9,483.05
670,55270,55988,50387,54567,59414,2021-10-04,3,174.98
671,57194,53336,50388,52063,50066,2021-03-07,1,330.46
672,56084,50851,50389,50878,53793,2021-08-26,5,212.51
673,54099,57523,50390,57646,50384,2021-08-28,10,48.45
674,59358,55135,50390,55823,52953,2021-10-02,1,494.68
675,50582,59810,50391,51170,55824,2021-11-09,10,373.81
676,58290,53457,50392,53644,52208,2021-11-21,6,313.77
677,51472,54148,50393,59634,52181,2021-07-24,9,308.04
678,55507,57248,50393,51507,52833,2021-01-12,8,321.21
679,50984,50720,50393,54295,59262,2021-04-10,8,96.06
680,55100,51966,50394,59405,56307,2021-05-19,5,144.10
681,50334,56797,50395,52326,56092,2021-01-20,2,65.99
682,57534,58790,50396,57294,52966,2021-09-10,4,380.48
683,50861,54894,50396,50699,57040,2021-06-14,10,216.46
684,51586,53863,50396,58313,57730,2021-09-29,10,433.18
685,51910,52734,50397,58960,53757,2021-12-05,5,34.82
686,58505,57665,50397,58679,55198,2021-07-21,7,43.90
687,52532,57118,50397,59706,58367,2021-12-16,2,428.03
688,51082,59177,50398,56434,56541,2021-07-02,9,149.01
689,55224,54389,50399,53866,53135,2021-09-29,1,398.52
690,50768,55990,50399,59541,54100,2021-09-04,10,267.25
691,53641,55416,50399,58126,59530,2021-07-12,2,135.04
692,56230,53169,50400,56649,53600,2021-08-22,10,63.44
693,55217,53068,50400,51533,53410,2021-02-24,9,70.41
694,52765,56616,50401,51436,59760,2021-08-29,6,484.01
695,58759,54082,50402,58272,56421,2021-07-24,4,208.12
696,55613,51830,50403,53334,59400,2021-11-10,8,108.59
697,54413,58097,50404,59904,52054,2021-09-16,4,417.71
698,57680,54568,50405,57378,50316,2021-07-03,7,74.86
699,51905,57785,50405,51826,53828,2021-02-27,8,280.64
700,56655,58012,50406,57425,51929,2021-10-15,4,495.88
701,53814,59301,50407,52221,52654,2021-07-20,5,165.42
702,54850,57667,50407,51308,57547,2021-06-03,9,79.16
703,57278,53485,50407,54450,59629,2021-03-08,5,183.06
704,57514,52106,50408,52587,53155,2021-12-12,7,310.65
705,50684,57141,50409,52290,52119,2021-05-09,6,281.47
706,56155,57142,50559,59627,53753,2021-09-01,10,241.17
707,58910,53815,50559,52985,58458,2021-01-21,9,397.27
708,55975,59236,50559,52688,59827,2021-08-20,8,420.16
709,54295,50788,50414,55942,50592,2021-08-09,10,87.81
710,51180,52101,50414,54012,55015,2021-01-09,6,429.90
711,57782,59793,50414,51052,55773,2021-11-28,9,240.66
712,58955,50006,50414,52860,59222,2021-11-26,8,83.76
713,50143,59555,50415,58354,52687,2021-02-23,7,333.09
714,50556,54504,50416,58495,52823,2021-11-05,8,221.35
715,51215,53167,50416,58010,54346,2021-06-17,1,354.02
716,56668,50970,50417,56417,58301,2021-08-09,8,342.77
717,50630,57818,50418,52446,50829,2021-08-11,3,81.47
718,58757,56056,50418,53336,51813,2021-10-04,8,478.39
719,55180,51451,50419,55808,51904,2021-02-22,2,122.71
720,56657,57282,50419,50234,51872,2021-04-30,3,303.17
721,57711,51021,50419,56499,54597,2021-05-21,3,160.77
722,58702,54905,50420,56509,50227,2021-07-09,2,423.38
723,52007,56868,50420,52501,58798,2021-12-08,8,136.97
724,53985,54857,50421,56259,52452,2021-04-05,9,396.72
725,56900,51645,50422,51968,55510,2021-01-25,6,398.93
726,51754,52002,50422,53792,57401,2021-01-23,6,114.54
727,50796,54203,50423,50943,51757,2021-03-16,9,367.91
728,51710,54578,50423,59196,52950,2021-03-19,2,499.76
729,56166,52190,50423,53603,55225,2021-08-10,1,91.28
730,54589,57691,50424,59625,53745,2021-07-18,8,186.53
731,53076,58116,50425,51573,52314,2021-06-09,6,72.39
732,50337,51612,50426,55803,57529,2021-12-22,7,408.31
733,52907,58663,50426,54586,59327,2021-01-26,6,472.73
734,51088,58026,50427,56439,51091,2021-12-19,7,255.06
735,57447,59709,50427,51556,57840,2021-05-19,1,455.97
736,50268,52991,50428,54734,51185,2021-05-03,9,436.85
737,58334,53346,50429,56111,50283,2021-01-02,6,402.20
738,50168,58671,50429,58196,55429,2021-11-15,2,215.87
739,56917,59765,50430,51244,54786,2021-06-21,9,369.49
740,53954,51965,50431,54301,50513,2021-11-16,8,383.83
741,52570,50688,50431,56708,52148,2021-07-21,2,422.78
742,56322,52124,50431,55811,59982,2021-09-26,9,210.86
743,54704,52168,50432,52322,59648,2021-04-20,6,172.02
744,52934,58693,50560,58370,50998,2021-08-29,8,53.37
745,50673,54790,50606,57676,52238,2021-12-15,7,376.62
746,51246,51772,50606,57969,52936,2021-07-30,7,196.36
747,57118,59775,50433,51350,54019,2021-08-01,8,462.19
748,52354,52163,50433,50889,55024,2021-01-08,7,379.09
749,58164,54821,50433,53664,55220,2021-11-25,5,48.70
750,57977,57797,50434,51243,52899,2021-01-11,9,126.52
751,51505,57318,50434,54459,54368,2021-02-16,5,455.79
752,57613,59597,50434,52996,58022,2021-11-24,4,173.13
753,50859,51827,50435,52743,50113,2021-09-26,5,217.30
754,57939,56576,50436,52014,51684,2021-04-11,10,131.01
755,53053,55489,50436,51906,59495,2021-02-13,1,282.73
756,53839,56323,50437,58849,50276,2021-01-21,2,405.95
757,50239,54259,50437,53306,55265,2021-01-04,1,299.88
758,55342,58482,50438,54183,53771,2021-10-05,10,309.02
759,58846,52676,50439,52135,57359,2021-06-17,1,278.61
760,54727,53384,50440,53726,50684,2021-06-04,8,245.37
761,57901,56259,50441,55477,51196,2021-02-23,5,82.96
762,58685,57776,50441,51426,56586,2021-01-22,2,201.74
763,58322,53882,50442,53616,56390,2021-07-23,6,211.51
764,57659,57911,50443,59297,54135,2021-07-27,8,249.29
765,51318,55766,50444,51753,57145,2021-11-09,10,272.66
766,58387,54434,50445,52319,58040,2021-05-16,5,58.46
767,55285,57316,50446,51517,55136,2021-10-04,8,176.61
768,50640,52900,50446,55725,58506,2021-01-06,8,23.23
769,57633,56892,50447,57050,52123,2021-01-02,8,123.75
770,51578,50233,50448,58295,51307,2021-03-04,3,368.95
771,52579,50109,50448,54864,59271,2021-01-30,5,22.62
772,53245,54235,50449,58667,51412,2021-10-16,3,103.60
773,58864,52110,50449,52677,54731,2021-09-15,6,140.88
774,55855,57208,50450,55690,55803,2021-06-06,1,289.20
775,53276,54958,50450,59437,56419,2021-03-07,10,445.78
776,55969,55989,50451,50890,52203,2021-08-01,4,162.90
777,55042,55364,50451,55732,59661,2021-04-18,2,80.36
778,52388,53829,50452,57535,54200,2021-05-31,4,465.87
779,54930,58696,50453,54053,50657,2021-11-28,10,344.28
780,55791,57057,50561,50489,50519,2021-12-06,5,37.01
781,55135,51534,50561,55670,52918,2021-12-11,8,119.83
782,56742,51195,50454,54871,50820,2021-06-06,2,201.51
783,56210,51634,50455,56665,51685,2021-07-23,6,203.56
784,51235,51538,50455,57371,57824,2021-11-04,8,121.16
785,59030,55706,50456,59988,52513,2021-08-17,7,175.02
786,54443,58137,50457,51209,52616,2021-07-11,7,366.13
787,55993,57925,50457,58662,59423,2021-01-10,5,337.92
788,51949,50004,50458,53627,59214,2021-05-25,6,128.70
789,55798,56167,50459,54917,55342,2021-03-18,5,88.30
790,54537,56697,50459,59234,57818,2021-05-08,10,54.60
791,52143,50960,50460,52211,55359,2021-02-08,2,40.77
792,50846,52930,50460,54980,59260,2021-07-25,1,450.32
793,52404,50480,50461,50761,58399,2021-07-07,8,32.92
794,56610,51811,50462,57780,55658,2021-11-03,7,295.93
795,52512,57555,50463,58426,50280,2021-09-30,6,82.15
796,53879,55325,50464,52410,50315,2021-12-19,1,38.83
797,50948,50735,50464,55868,52200,2021-01-05,1,187.86
798,56454,54560,50465,58337,51565,2021-07-21,8,496.46
799,59568,56137,50465,57848,59686,2021-03-15,10,100.79
800,56607,50437,50466,55923,56396,2021-09-18,3,471.32
801,57138,57354,50467,56037,52237,2021-05-29,7,100.13
802,52427,52277,50467,51817,57366,2021-06-27,1,227.59
803,55729,52862,50468,58386,50046,2021-07-22,8,123.73
804,51860,51622,50468,57794,55732,2021-11-16,10,131.44
805,51416,57614,50469,55933,51095,2021-06-09,4,245.78
806,55519,58867,50469,50366,54973,2021-08-02,4,21.14
807,56030,59441,50469,51543,55676,2021-06-25,3,54.18
808,55321,55385,50470,57227,51397,2021-05-11,4,50.45
809,53953,58891,50471,57854,51961,2021-06-17,5,232.71
810,50631,57445,50471,53687,52229,2021-09-06,3,279.87
811,59756,57421,50471,54099,54308,2021-04-04,6,298.15
812,58912,57679,50472,52832,53197,2021-11-30,9,410.52
813,52430,50537,50472,53796,54971,2021-03-09,2,260.77
814,54476,53149,50473,59520,55993,2021-01-26,8,294.48
815,59535,56900,50473,55071,56388,2021-08-10,4,441.09
816,51289,50913,50474,51094,59879,2021-12-09,10,113.93
817,58446,50797,50562,50089,55227,2021-04-02,4,186.31
818,56885,52812,50562,55578,55609,2021-12-25,3,491.28
819,56037,59030,50475,56859,53548,2021-08-05,4,255.12
820,57253,52511,50476,51373,51890,2021-08-24,4,439.50
821,50818,59452,50476,58948,54084,2021-03-24,10,491.62
822,53074,55918,50476,54807,55289,2021-08-14,8,245.29
823,58025,51954,50476,57670,58230,2021-10-14,8,451.26
824,57537,58143,50477,56553,58424,2021-10-07,8,39.88
825,57697,52082,50478,59324,56012,2021-04-02,7,498.15
826,50914,54365,50478,56984,57026,2021-08-10,9,150.20
827,53978,57076,50478,58037,58146,2021-01-30,3,131.67
828,54164,55322,50479,58306,56395,2021-12-18,6,73.62
829,57480,52725,50480,58409,54745,2021-11-15,2,422.55
830,56171,53301,50481,53980,59700,2021-05-10,5,310.94
831,57729,53820,50482,54568,53194,2021-10-11,5,185.38
832,59003,53759,50482,58174,59919,2021-08-10,4,104.71
833,50545,58086,50483,57718,54254,2021-09-30,7,234.32
834,58555,52831,50483,53524,58100,2021-05-21,10,291.09
835,57871,54474,50484,54283,55934,2021-01-31,5,262.39
836,50668,57778,50485,57903,58466,2021-03-21,4,128.12
837,59261,55486,50486,51674,57590,2021-11-26,9,149.78
